Feature,Model,Spearman,MSE,R2,Top20_Beneficial_Count,Top20_Best_TrueRank,Top20_Median_TrueFit,Top20_Max_TrueFit
georgiev_with_esm,Linear,0.5785270643987435,0.20503864062595023,-1.6185499451304106,1,320,0.4643564915,0.917204439
prott5,Linear,0.5770256819477415,0.06454411117568969,0.17570669478871526,3,2,0.87243329,0.998238667
prott5,XGBoost,0.5693944946864556,0.05765258772538044,0.26371839003591957,5,132,0.896180126,0.925380683
aaindex_with_esm,Ridge,0.5684361579009503,1.2848024238056213,-15.40822093869184,5,167,0.9050379385,0.92309814
aaindex_with_esm,Linear,0.568435896280634,1.2849189452105774,-15.409709034387475,5,167,0.9050379385,0.92309814
aaindex_with_esm,PLSRegression,0.5680539321692541,1.2896211048138688,-15.469760348293988,5,167,0.9050379385,0.92309814
prott5_with_esm,KNN,0.5471102341098844,0.06378929220438344,0.18534649326700847,2,58,0.8961841605,0.933180902
prott5,KNN,0.5197057082295524,0.06672761975587396,0.14782109110260844,1,109,0.8961841605,0.926645325
georgiev_with_esm,SVR,0.46746514116702403,0.07329622225808645,0.06393342159191284,2,322,0.8951179745,0.917102697
georgiev_with_esm,NeuralNet,0.4484960992330638,22.537157870134415,-286.82220426390603,0,551,0.7601128850000001,0.911449201
aaindex_with_esm,NeuralNet,0.4080111584357575,54.46976419073266,-694.633747851026,1,266,0.30541329549999996,0.918718322
prott5_with_esm,GaussianProcess,0.3895582885796187,0.4465465944738459,-4.702849750115202,8,22,0.9134610565000001,0.942967219
prott5,GaussianProcess,0.3820201523946734,0.4465465940796819,-4.7028497450813305,8,22,0.9134610565000001,0.942967219
onehot,Linear,0.33936063550233503,0.07079056182721088,0.09593322886606537,11,28,0.917592101,0.940188251
onehot,PLSRegression,0.33936029347527485,0.0707905618262125,0.09593322887881572,11,28,0.917592101,0.940188251
onehot,Ridge,0.338817586125691,0.0707927159176375,0.09590571896182887,11,28,0.917592101,0.940188251
onehot,ElasticNet,0.3344697209872925,0.07074041026659728,0.09657371480516486,4,76,0.905601982,0.930584083
onehot,Lasso,0.3103360988475598,0.07650649589152032,0.022934994071037385,2,268,0.8936814765000001,0.918665635
onehot,XGBoost,0.29740593042802527,0.075815484064187,0.03175991105753395,3,268,0.8936814765000001,0.918665635
aaindex,XGBoost,0.2953341325273844,0.07641390871708488,0.024117425537601656,3,268,0.8971965985,0.918665635
georgiev_with_esm,KNN,0.29141603244466296,0.22346753467078895,-1.8539054827139885,3,268,0.884813927,0.918665635
georgiev,XGBoost,0.2829431576798955,0.07667216521812094,0.02081922991675167,4,99,0.8944353805,0.92803678
aaindex,KNN,0.27367132142428996,0.1711072209090232,-1.1852115413704758,2,268,0.880127047,0.918665635
prott5_with_esm,NeuralNet,0.2485537980901827,0.8063544056902656,-9.297957879207065,4,6,0.8663659195,0.95638602
onehot,KNN,0.24686787315778144,0.2230510423865121,-1.8485864567742394,3,268,0.892070631,0.918665635
aaindex,GaussianProcess,0.22551835612039803,0.44654659460810475,-4.702849751829822,0,845,0.24431783699999998,0.904385098
aaindex_with_esm,GaussianProcess,0.21449309195733085,0.44654659460810475,-4.702849751829822,0,845,0.24431783699999998,0.904385098
aaindex_with_esm,SVR,0.19697818768912434,0.0753567693258707,0.03761816025964382,2,131,0.8965768165,0.925389635
georgiev,Lasso,0.18733646719775943,0.3149019029057107,-3.021614453050801,4,84,0.8597936445000001,0.929825716
onehot,ExtraTrees,0.17346221693901226,0.15112763784670707,-0.9300521432597619,11,102,0.9161480909999999,0.927327247
onehot,SVR,0.16162270633764178,0.1265938817553714,-0.6167313688404295,11,75,0.917592101,0.930679428
onehot,NeuralNet,0.16093771368155538,0.13828476245937935,-0.7660356898823031,4,90,0.883525385,0.929104547
georgiev,ElasticNet,0.15692063116179603,0.21863857166551082,-1.7922347616542655,2,84,0.328313834,0.929825716
aaindex,ElasticNet,0.15357496464955936,56.48866190674472,-720.4171050140866,3,75,0.880891395,0.930679428
onehot,RandomForest,0.15075414073342835,0.1569797934107396,-1.0047900638015181,12,102,0.9163601715,0.927327247
aaindex,RandomForest,0.1477430706119893,0.15311417930563007,-0.955422278432243,10,75,0.9161479005,0.930679428
georgiev,RandomForest,0.14651572130482374,0.15275184517533427,-0.9507949066641295,10,75,0.916082414,0.930679428
georgiev,KNN,0.14251680499546238,0.23662114098880105,-2.0218902830284438,4,56,0.8879046365000001,0.93335594
aaindex,Lasso,0.13355413159105256,119.35419564036224,-1523.2732857135397,3,75,0.838988183,0.930679428
aaindex,ExtraTrees,0.13218006414473601,0.150394137796259,-0.9206846088721441,11,75,0.9169357005000001,0.930679428
georgiev,ExtraTrees,0.13217016067659798,0.1503110047051467,-0.9196229155712814,11,75,0.917592101,0.930679428
georgiev,PLSRegression,0.13164849965368847,0.32666914425823623,-3.1718939764807486,0,439,0.8205508895,0.91437702
georgiev,Linear,0.13133727617197918,0.32751835460459783,-3.18273924788462,0,439,0.8205508895,0.91437702
georgiev,Ridge,0.13133706921363922,0.32748957715561644,-3.182371730877966,0,439,0.8205508895,0.91437702
aaindex,PLSRegression,0.12966953744284898,1.8708796822101643,-22.893017795285736,4,256,0.9050379385,0.919038424
aaindex,Linear,0.12961247194767947,1.903495958272314,-23.309560490029348,4,256,0.9050379385,0.919038424
aaindex,Ridge,0.12961224240873664,1.9032739263365375,-23.306724918590373,4,256,0.9050379385,0.919038424
prott5,NeuralNet,0.1076636586246375,0.4385517814062662,-4.600747935279091,3,23,0.8542918745,0.94256021
onehot,GaussianProcess,0.07086882655345604,0.44654659460810475,-4.702849751829822,3,268,0.892070631,0.918665635
aaindex,NeuralNet,0.06503216860121684,56.82444316085222,-724.7053698105892,2,301,0.30541329549999996,0.917671612
georgiev,NeuralNet,0.03663626763203508,22.088325245970694,-281.09015961228,1,142,0.6682433885,0.925034273
georgiev,GaussianProcess,0.009179441205915548,0.44654659460810475,-4.702849751829822,0,3680,0.2225066595,0.331792347
georgiev,SVR,0.008982022374908659,0.09167442242372106,-0.1707747040979697,3,76,0.8936814765000001,0.930584083
onehot_with_esm,GaussianProcess,-0.015081621487701383,0.44654659460810475,-4.702849751829822,2,131,0.9005755685,0.925389635
aaindex,SVR,-0.13276367745860004,0.08515028425446754,-0.08745488890134179,2,99,0.883525385,0.92803678
aaindex_with_esm,KNN,-0.14987791601187372,0.17586458886107956,-1.2459679214937145,2,268,0.883525385,0.918665635
georgiev_with_esm,GaussianProcess,-0.4298172389571389,0.44654659460810475,-4.702849751829822,0,3680,0.2225066595,0.331792347
