Feature,Model,Spearman_mean,Spearman_std,MSE_mean,MSE_std,R2_mean,R2_std,Top20_Beneficial_Count_mean,Top20_Beneficial_Count_std,Top20_Best_TrueRank_mean,Top20_Best_TrueRank_std,Top20_Median_TrueFit_mean,Top20_Median_TrueFit_std,Top20_Max_TrueFit_mean,Top20_Max_TrueFit_std
onehot_with_esm,Linear,0.7192845856799952,0.015335814212897467,0.04762373723452793,0.0008870595888739084,0.3921396812031408,0.010824196578158434,10.0,1.7320508075688772,72.0,50.23942674832188,0.9162361605,0.001145398861603821,0.932424928,0.006104236287928847
onehot_with_esm,RandomForest,0.7169078911283697,0.007705855547215332,0.04424726763106803,0.006394813661021121,0.43519272057902597,0.08201098330759722,10.0,2.0,54.0,39.949968710876355,0.9153937,0.005430116159334133,0.93597435,0.008058864779495373
aaindex_with_esm,RandomForest,0.7157858763459352,0.008936081216978125,0.045194733480221266,0.006896911514811238,0.4230925089074465,0.08845198656063122,10.333333333333334,2.0816659994661326,54.0,39.949968710876355,0.9162253256666667,0.0034349513369054427,0.93597435,0.008058864779495373
georgiev_with_esm,RandomForest,0.7147153772357369,0.008485202912946624,0.045561656116586226,0.00686453551104763,0.418408535841756,0.08804719053694332,10.0,1.0,54.0,39.949968710876355,0.9169305691666666,0.0033030466038107926,0.93597435,0.008058864779495373
onehot_with_esm,SVR,0.7131773390445817,0.007080713869273672,0.049390674435829306,0.003783477450318135,0.3695557346413085,0.048756638316634515,6.666666666666667,0.5773502691896258,30.666666666666668,23.09401076758503,0.9099310143333333,0.00242984096171363,0.947051888,0.019890409016555376
prott5_with_esm,RandomForest,0.7107550034028601,0.006747724814129925,0.04105619032569143,0.005290198032921967,0.47594375522445653,0.06775391927242291,4.0,1.0,109.33333333333333,83.39264555902596,0.9057728091666667,0.0002188290442733364,0.9294598956666666,0.00900610082402406
onehot_with_esm,ElasticNet,0.7087173248287906,0.03616860798583654,0.0462243479727902,0.004661394358704544,0.41002678324379543,0.05900213583028779,8.666666666666666,4.163331998932265,72.0,50.23942674832188,0.9134821786666666,0.006252951188993354,0.932424928,0.006104236287928847
onehot_with_esm,Lasso,0.7075481817257145,0.016466897684803902,0.04522274424163974,0.0016603834492359148,0.42278270009838725,0.021082068587842374,9.333333333333334,4.932882862316248,82.33333333333333,44.45597072760118,0.9140235538333333,0.004685823232138434,0.9307953523333333,0.005464601771127926
prott5,PLSRegression,0.6952195783472086,0.012396829776735443,0.042115060557369965,0.0015184586560284912,0.4624438187837448,0.01948488019143626,6.666666666666667,3.2145502536643185,3.0,1.7320508075688772,0.9011974246666666,0.012900854774996303,0.9856833003333333,0.021746532974323305
aaindex_with_esm,XGBoost,0.6932509021321184,0.0024310792518373826,0.04526062394850087,0.006111866722041533,0.42226853781069845,0.07833586419014421,4.666666666666667,4.163331998932265,141.66666666666666,219.77791821139203,0.8976121446666667,0.021592412645715056,0.9512789233333333,0.0425135908643351
georgiev_with_esm,XGBoost,0.6917244258295042,0.0021474903955456233,0.04549423856313983,0.006095039343070796,0.419288111570221,0.0781102969305849,5.0,3.605551275463989,22.0,17.776388834631177,0.9035973441666667,0.011337960886132313,0.9587862143333333,0.03418545002568853
onehot_with_esm,XGBoost,0.6889864829515236,0.006601243457424861,0.04505882376210447,0.0051558753547741466,0.4248458939693027,0.0661594762604402,4.666666666666667,3.2145502536643185,22.0,17.776388834631177,0.9061842059999999,0.008163430441722618,0.9587862143333333,0.03418545002568853
aaindex_with_esm,Lasso,0.688870025506317,0.02628202010124316,85.71649074654681,113.31554221427173,-1092.3103463479183,1444.8137248180622,2.3333333333333335,3.214550253664318,437.6666666666667,420.06943870428535,0.7999808123333333,0.1635790952372944,0.916957655,0.014012005584443234
aaindex_with_esm,ElasticNet,0.6810185145629051,0.0019219794073102605,3.23401988622018,2.467321104551231,-40.28530883041134,31.51316215804895,3.3333333333333335,2.8867513459481287,221.33333333333334,204.0008169918281,0.845213109,0.09772886261203251,0.9239885376666667,0.010231447645326417
onehot_with_esm,NeuralNet,0.6734008369196066,0.021076449965510162,0.08502741222631106,0.015091457521076518,-0.08518732885738962,0.19172656986608153,10.333333333333334,4.509249752822894,48.0,23.57965224510319,0.9164587543333332,0.0021659452867372115,0.9361464583333333,0.006023048211524218
prott5_with_esm,SVR,0.6702581827447753,0.01590899741645534,0.044454143002902034,0.0020938587865355304,0.43259646730267987,0.026530424552971523,9.0,3.4641016151377544,44.333333333333336,22.501851775650227,0.9124300496666667,0.004868369268274742,0.936858354,0.005576844406444433
georgiev_with_esm,ElasticNet,0.6636376058143957,0.008183975611492965,0.44068183341956896,0.4858283698945862,-4.626718326507679,6.2055291186730805,1.0,1.7320508075688772,603.0,466.39146647424843,0.4669242473333333,0.12707188556494034,0.9125864686666666,0.01524615174564076
prott5_with_esm,Ridge,0.6623247515839242,0.05179145573695046,0.0474844243562327,0.005309290271710694,0.39392576248165406,0.06759749137358656,2.6666666666666665,2.8867513459481287,119.33333333333333,163.42990342447533,0.8032915933333333,0.10916612467159546,0.950176335,0.04248042457977233
prott5,ElasticNet,0.6617768160490914,0.028342105109382384,0.0454294313907161,0.002521782033328285,0.42014493870946784,0.032111834401790114,4.0,1.7320508075688772,43.666666666666664,36.66515148384544,0.888068531,0.009810620141960895,0.9541415103333334,0.038204752299737604
prott5,Lasso,0.660168921990237,0.02904492743075722,0.0456066219860472,0.0025417337909450764,0.4178831134079913,0.032371908182754615,4.333333333333333,1.5275252316519465,43.666666666666664,36.66515148384544,0.8886344546666667,0.010765690264477469,0.9541415103333334,0.038204752299737604
georgiev_with_esm,Lasso,0.6561329023210091,0.04597842632005444,0.19152699842931842,0.11336712054685712,-1.4439208970410171,1.4449387498505928,5.0,4.358898943540674,252.66666666666666,413.38763084220767,0.8015427851666667,0.18860406441867222,0.9339080363333334,0.02306846780274461
onehot_with_esm,KNN,0.6506186730441231,0.010339134944001585,0.06571548337748703,0.002531556729512559,0.1612283679706615,0.03164763459255578,11.0,1.7320508075688772,104.0,25.357444666211933,0.9180300116666666,0.0011507897857000568,0.9276082880000001,0.002677164564483243
prott5,SVR,0.6428952676232883,0.01517298998985077,0.0463660870448258,0.001890068607426169,0.40819187748299807,0.023921891013563193,7.0,2.6457513110645907,83.33333333333333,49.56140971898734,0.9024971218333334,0.010266657315782914,0.9309244546666667,0.0052902275542100015
prott5_with_esm,Linear,0.6264791201130208,0.061034920668648344,0.05314828957883291,0.006237907272737964,0.3216363063156992,0.07941180725169114,1.6666666666666667,2.8867513459481287,643.3333333333334,589.9850280586223,0.7533704633333334,0.1391536786038832,0.9336038516666667,0.05619706749684964
prott5,Ridge,0.6246856259392096,0.05552243070133626,0.052590094914305,0.005874406734135553,0.3287533904272808,0.07487268561325068,1.0,1.7320508075688772,703.0,607.0856611714693,0.8433179468333334,0.025230521132946174,0.9321185963333334,0.05726166089735559
prott5,ExtraTrees,0.6033269050647574,0.01431499025629642,0.04985830802284693,0.002914953324357784,0.36359949999254154,0.037529684917996534,2.6666666666666665,2.0816659994661326,135.66666666666666,172.86507262409413,0.9017855528333333,0.006746629724407137,0.9320854043333333,0.014660773116428877
prott5,Linear,0.5896533428286307,0.06189071296627869,0.05923625659505107,0.0069172934804422785,0.243923144578868,0.08818350492446075,1.0,1.7320508075688772,560.6666666666666,581.730464505112,0.8158601194999999,0.062491554526959606,0.9355864966666667,0.0548392285950182
prott5,RandomForest,0.5814020381112571,0.01376256092299293,0.052284771248246174,0.0013673702798804865,0.3326405840071642,0.017459563952742587,1.6666666666666667,1.5275252316519468,172.33333333333334,188.22946988538573,0.9002176345,0.0015933478709040196,0.9274656186666667,0.011837966373973358
prott5,XGBoost,0.5804985217134534,0.01215669748741046,0.053779804106837394,0.0034077456991849645,0.3135407277369809,0.04390969241678711,5.666666666666667,1.1547005383792517,74.0,57.5065213693195,0.9051293121666667,0.008748041118826894,0.9340579743333333,0.010739905132362048
georgiev_with_esm,PLSRegression,0.5789411265710619,0.015871144917440728,0.30913247452106624,0.10147835133954722,-2.945611315259184,1.2952613554905676,1.3333333333333333,0.5773502691896257,312.3333333333333,47.96179034745611,0.7489240105,0.24698826247296196,0.9174421389999999,0.0012856651732018368
georgiev_with_esm,Ridge,0.578226391759947,0.01573339479628332,0.31032311836593296,0.09889134864405262,-2.9607937674371336,1.2621324131356937,1.3333333333333333,0.5773502691896257,312.3333333333333,47.96179034745611,0.7288868924999999,0.2337542542445325,0.9174421389999999,0.0012856651732018368
georgiev_with_esm,Linear,0.5782246194589756,0.015733306842094386,0.3103481574914409,0.09890260640268084,-2.9611133605460616,1.2622761795201671,1.3333333333333333,0.5773502691896257,312.3333333333333,47.96179034745611,0.7288868924999999,0.2337542542445325,0.9174421389999999,0.0012856651732018368
aaindex_with_esm,PLSRegression,0.5744926860254876,0.01142047945790347,170.39218888578787,292.96033576957825,-2174.7420004250416,3740.833587171582,3.0,2.6457513110645907,408.6666666666667,422.04778560411063,0.8480859826666666,0.10006243744842716,0.916505727,0.011497320380565992
aaindex_with_esm,Ridge,0.5744147402503662,0.01102546318981428,167.46784227624624,287.89092605190984,-2137.4007821595155,3676.102039174617,3.0,2.6457513110645907,408.6666666666667,422.04778560411063,0.8482921841666666,0.10024400590401178,0.916505727,0.011497320380565992
aaindex_with_esm,Linear,0.5744142566407561,0.011026116916457999,167.4809907743569,287.91350599154447,-2137.5686755829042,3676.3903642610285,3.0,2.6457513110645907,408.6666666666667,422.04778560411063,0.8482921841666666,0.10024400590401178,0.916505727,0.011497320380565992
prott5_with_esm,KNN,0.5349330941610152,0.020644811934749648,0.06212674746783617,0.0019690224011701092,0.20700439933722556,0.02576841417398046,2.0,0.0,62.333333333333336,11.150485789118486,0.848267955,0.0759309299089034,0.9325593116666666,0.0017493198057508949
prott5,KNN,0.5127281783195575,0.01480524214764779,0.0646679647188217,0.0026458793058081803,0.1745635288097953,0.034438257389226457,1.6666666666666667,0.5773502691896257,79.33333333333333,27.75487945088815,0.8870809926666666,0.007883607638496775,0.9303807860000001,0.0036380751143720498
georgiev_with_esm,SVR,0.465201743461547,0.016760405498811148,0.07310853256871207,0.003201418714070419,0.06682808389562384,0.041506535575277705,2.0,0.0,322.3333333333333,1.5275252316519545,0.8951179745000001,0.0,0.9171026970000001,0.0
georgiev_with_esm,NeuralNet,0.4410344582738787,0.009162696139497195,29.46908983273077,8.66268539606242,-375.081103255929,110.21660593147173,0.3333333333333333,0.5773502691896258,391.0,280.59935851672935,0.8034349018333332,0.07143880153997603,0.9183126966666667,0.011887923212195485
aaindex_with_esm,NeuralNet,0.42298538795999857,0.015997417867200502,43445.36525356126,75070.96251524301,-554754.6559168968,958586.3880061207,0.6666666666666666,0.5773502691896258,311.3333333333333,175.44894794022943,0.43906515333333335,0.15241220085026652,0.9181644083333333,0.005323378205868008
prott5_with_esm,GaussianProcess,0.37034283302317883,0.01715957982252062,0.4469179013555608,0.00034052778508013846,-4.704431865435943,0.005474549328530266,5.0,3.0,97.66666666666667,75.00888836220234,0.8902120493333333,0.029428001645565777,0.9311033270000001,0.01053737889929166
prott5,GaussianProcess,0.36527975660644635,0.015311604579253965,0.4469179012155234,0.0003405279886983562,-4.704431863647542,0.005474549874038262,5.333333333333333,3.055050463303893,90.33333333333333,64.43860126766667,0.8923986039999999,0.030738923388705073,0.9315945743333334,0.009978507815230332
onehot,ElasticNet,0.33631352160514255,0.05406391814072464,0.07236593647075,0.0021600119241444184,0.0763408495085878,0.026794705777221203,5.0,1.7320508075688772,78.0,3.4641016151377544,0.9060468753333333,0.007996434003416498,0.9303394669999999,0.00042368734034424173
onehot,Linear,0.33165101636740063,0.045632490158819344,0.072712523976056,0.0018208601119054945,0.07191288194106966,0.022580452298343337,9.666666666666666,1.5275252316519465,99.33333333333333,81.39615060513202,0.9160835471666667,0.001366300992404902,0.9306836636666667,0.009116489904066466
onehot,PLSRegression,0.3316490588548862,0.04562995940070715,0.07271252397676216,0.001820860112848868,0.07191288193205674,0.022580452310731997,9.666666666666666,1.5275252316519465,99.33333333333333,81.39615060513202,0.9160835471666667,0.001366300992404902,0.9306836636666667,0.009116489904066466
onehot,Ridge,0.331469386168137,0.04558683368265608,0.0727146637624727,0.0018206056560387276,0.0718855663269582,0.02257731392837183,9.666666666666666,1.5275252316519465,99.33333333333333,81.39615060513202,0.9160835471666667,0.001366300992404902,0.9306836636666667,0.009116489904066466
onehot,Lasso,0.31303086073294123,0.07053179751972687,0.07477388484461812,0.0023270040304389995,0.04559488595306153,0.029522467475296566,5.0,3.605551275463989,149.66666666666666,102.83157751067195,0.9023302515,0.011233838471746844,0.92551755,0.006002808437279579
georgiev,XGBoost,0.31232202189213276,0.03821044207038809,0.07537947898080817,0.0011378993817364206,0.0378575862960438,0.01488442718084511,3.3333333333333335,1.1547005383792517,98.66666666666667,0.5773502691896278,0.8944225213333334,2.2272730009661464e-05,0.9280367799999999,0.0
aaindex,XGBoost,0.3112420868468096,0.0246828044730186,0.07515973187360873,0.0011017100641227706,0.04066244959542507,0.014430003134736037,2.6666666666666665,0.5773502691896257,268.6666666666667,2.0816659994661246,0.8980660465,0.0015059281105392166,0.918665635,0.0
onehot,XGBoost,0.30832471630912045,0.025864994226560634,0.07453462038017766,0.001131816469525511,0.04864147250464201,0.0147888487860945,2.6666666666666665,0.5773502691896257,268.6666666666667,2.0816659994661246,0.8926075794999999,0.0009300220830479771,0.918665635,0.0
georgiev_with_esm,KNN,0.27450115727959545,0.017535151713722143,0.22377749912585024,0.0006774655665031575,-1.8562846924123313,0.01008829004921451,3.0,0.0,268.6666666666667,2.0816659994661246,0.8858441635,0.00178442196181202,0.918665635,0.0
aaindex,KNN,0.26092221152696693,0.028179309071733483,0.1716172134919264,0.0004844008956756219,-1.1905108747618358,0.006105189732356244,2.0,0.0,268.6666666666667,2.0816659994661246,0.8790178083333333,0.0019212577283866455,0.918665635,0.0
prott5_with_esm,NeuralNet,0.2586081634128665,0.03282180654125081,0.6966680571723624,0.09653050123174414,-7.892714884148312,1.2375381755460546,2.3333333333333335,1.5275252316519468,79.66666666666667,63.846169292552965,0.6998863681666666,0.1792099962273775,0.9362416386666667,0.017447250583028383
georgiev,RandomForest,0.25836810510791497,0.10554155261615181,0.1156328847771082,0.03214618032713683,-0.476061521035466,0.4111317165713686,6.666666666666667,3.0550504633038935,101.66666666666667,45.32475409015843,0.9057065765000001,0.009739790986200914,0.9284513923333333,0.003776800667618845
aaindex,RandomForest,0.25820496443396873,0.1054451989197289,0.11584436622495164,0.032276781644409384,-0.4787614566619891,0.4128007099489497,6.0,3.4641016151377544,83.0,13.0,0.9074534368333333,0.007939201328862396,0.9297667636666667,0.0014989680725273342
aaindex,GaussianProcess,0.24424505730448265,0.02009127573147008,0.44691790142195575,0.0003405277399625322,-4.704431866283826,0.005474549530655685,0.0,0.0,847.0,2.6457513110645907,0.2443178369999999,0.0,0.904385098,0.0
aaindex_with_esm,SVR,0.2348911144140546,0.0794033597603234,0.0756067814119743,0.0013938146035729732,0.03495264232134773,0.018370921260741656,2.0,0.0,120.0,18.193405398660254,0.893627974,0.00379887489663557,0.9262720166666667,0.0015283298783339658
aaindex_with_esm,GaussianProcess,0.23237580288246207,0.019218328551484174,0.44691790142195575,0.0003405277399625322,-4.704431866283826,0.005474549530655685,0.0,0.0,847.0,2.6457513110645907,0.2443178369999999,0.0,0.904385098,0.0
onehot,RandomForest,0.22672603514332748,0.07327570347024101,0.11740638028726902,0.034506940279694254,-0.4986844469382121,0.4411994086550366,7.333333333333333,4.163331998932265,104.0,23.065125189341593,0.9055734953333333,0.00953239853167784,0.9275223723333333,0.0022366925384999063
georgiev,ElasticNet,0.19109761244007353,0.04236483113739526,0.28508690487526706,0.09539237460373805,-2.638157755649045,1.2140108263023974,0.6666666666666666,1.1547005383792517,519.0,452.4035808876848,0.5791665684999999,0.2770749288149132,0.914608456,0.014531730785868354
onehot,NeuralNet,0.17512058673629582,0.02126483668171231,0.13469263681972135,0.0048590695208946145,-0.7192427473512121,0.0634175519339182,5.666666666666667,2.0816659994661326,70.66666666666667,26.857649437978246,0.9015177935,0.016195368271086183,0.9320396189999999,0.0044535434903330605
georgiev,Lasso,0.17501588166827445,0.01233175501615355,0.31032175437519544,0.2277788330594953,-2.95962960126527,2.9039388813179543,2.3333333333333335,2.0816659994661326,322.6666666666667,354.4930652824302,0.7718120611666667,0.18671499599314745,0.9203711743333334,0.011695417172603674
onehot,ExtraTrees,0.17326475212174908,0.07030256790639514,0.1477005904752682,0.004506630856691826,-0.8852337689862528,0.05719664672471096,8.333333333333334,3.055050463303893,75.33333333333333,30.550504633038933,0.9141707463333333,0.002517250308155398,0.9311648253333334,0.004636809095635959
aaindex,ElasticNet,0.16296552016236224,0.018113511890540498,62.42034174357777,64.61768589971295,-795.3366963913554,823.9306939605116,1.0,1.7320508075688772,527.6666666666666,392.0259345162426,0.8100032658333333,0.08664190170747495,0.9146570719999999,0.01387576732447802
onehot,KNN,0.16193993790292513,0.07390422872413703,0.21054200721927585,0.02100483084718724,-1.6872855538322071,0.26727438001365633,2.6666666666666665,0.5773502691896257,268.6666666666667,2.0816659994661246,0.8892933013333334,0.0024052380460174395,0.918665635,0.0
onehot,SVR,0.1570711901747096,0.028964185164259585,0.12040087205316104,0.010473534490942559,-0.5368631111888549,0.13489261155679905,6.0,4.58257569495584,144.33333333333334,150.49695456497895,0.687514481,0.2289697188786565,0.9281757833333334,0.009941527987645157
aaindex,Lasso,0.1513357988742234,0.03257318063321836,168.00702671333522,194.21505242681542,-2142.1652400611333,2476.2734697651367,1.0,1.7320508075688772,527.6666666666666,392.0259345162426,0.8052189485,0.08042010749728298,0.9146570719999999,0.01387576732447802
georgiev,ExtraTrees,0.15123862739384505,0.06537084039693655,0.14744602711033394,0.004720492473034611,-0.8819789473284337,0.0596722640827399,10.333333333333334,1.1547005383792517,55.333333333333336,17.616280348965084,0.9162933053333333,0.0012828098245021317,0.9339805600000001,0.003027079607930482
aaindex,ExtraTrees,0.14989780244055484,0.06217839629450798,0.14726971184051255,0.0051864059133936964,-0.8797270280019479,0.06561274199891118,8.0,3.605551275463989,115.0,63.31666447310692,0.8996090195,0.028373849996839902,0.927514056,0.004782487617549371
aaindex,PLSRegression,0.13997361035046207,0.010836274518580612,294.73019415726975,507.5357384497684,-3762.420014776449,6480.761180383676,2.6666666666666665,2.3094010767585034,415.3333333333333,424.0770370266861,0.8480859826666666,0.10006243744842716,0.9169769066666666,0.012840994583464544
aaindex,Ridge,0.13973400940041997,0.010509928322327895,297.5016025069996,512.2894683152829,-3797.808193771411,6541.461932944264,2.6666666666666665,2.3094010767585034,415.3333333333333,424.0770370266861,0.8480859826666666,0.10006243744842716,0.9169769066666666,0.012840994583464544
georgiev,PLSRegression,0.13970168706041652,0.023124610724663392,0.46654651794565155,0.12342592986103035,-4.954340067540623,1.5720012664749454,0.6666666666666666,0.5773502691896258,352.0,89.06739021662193,0.8689496585,0.04434066417031331,0.916499666,0.0022337812115494266
aaindex,Linear,0.1396230802949127,0.010338130944413942,297.53561728529303,512.3480469954181,-3798.2425297147906,6542.209928363055,2.6666666666666665,2.3094010767585034,415.3333333333333,424.0770370266861,0.8480859826666666,0.10006243744842716,0.9169769066666666,0.012840994583464544
georgiev,Linear,0.1394380765638108,0.02298382793590702,0.46865376941049314,0.12465314671157637,-4.981227736507592,1.587627560049436,0.6666666666666666,0.5773502691896258,352.0,89.06739021662193,0.8689496585,0.04434066417031331,0.916499666,0.0022337812115494266
georgiev,Ridge,0.1394380075776975,0.02298386440809853,0.4686094023694814,0.1246395219480469,-4.980661504794726,1.5874539490620652,0.6666666666666666,0.5773502691896258,352.0,89.06739021662193,0.8689496585,0.04434066417031331,0.916499666,0.0022337812115494266
georgiev,KNN,0.1177139245831048,0.027473856118513537,0.23704367255777226,0.0004726426052812115,-2.025611050848044,0.006697231006047018,3.6666666666666665,0.5773502691896257,127.66666666666667,124.13030787576953,0.8879046365000001,0.0,0.9284591716666667,0.00848145154622773
prott5,NeuralNet,0.10293293070434943,0.045377860077322626,0.4338417982679221,0.07607251414304368,-4.537108218572634,0.9671559930489436,3.0,0.0,75.33333333333333,90.64399226277123,0.6936830471666667,0.15052963141053385,0.9358542616666666,0.011615043226265165
aaindex,NeuralNet,0.056024306101348,0.007903390620119915,22623.300799340683,38725.14196766464,-288874.59481926356,494485.9969941338,1.6666666666666667,1.5275252316519465,364.3333333333333,360.2004071809655,0.6092797108333333,0.3004047063333038,0.9205114803333334,0.015429924984304419
georgiev,NeuralNet,0.040799239481488135,0.006564787081999725,25.93030334383776,7.795544392277086,-329.91852882336315,99.18352329583094,2.0,1.7320508075688772,111.0,52.82991576748916,0.780570367,0.10730282373856873,0.928234877,0.0055436087429081874
onehot,GaussianProcess,0.0388114939787752,0.029653023588351198,0.44691790142195575,0.0003405277399625322,-4.704431866283826,0.005474549530655685,2.6666666666666665,0.5773502691896258,268.6666666666667,2.0816659994661246,0.8892933013333334,0.0024052380460174395,0.918665635,0.0
georgiev,GaussianProcess,0.03386002921321424,0.021481152843082066,0.44691790142195575,0.0003405277399625322,-4.704431866283826,0.005474549530655685,0.0,0.0,3680.3333333333335,2.516611478423636,0.2225066595,0.0,0.331792347,0.0
georgiev,SVR,-0.009565252676051532,0.01651288267645431,0.0910308459972704,0.002887545630667586,-0.16193072979456444,0.03772426910522455,2.6666666666666665,0.5773502691896257,158.66666666666666,143.18286675902718,0.8930229456666666,0.004822881626502156,0.9260902876666667,0.007783481836149227
onehot_with_esm,GaussianProcess,-0.012541560079310302,0.016926079641328518,0.44691790142195575,0.0003405277399625322,-4.704431866283826,0.005474549530655685,2.0,0.0,129.66666666666666,1.5275252316519474,0.8961297691666666,0.0077121018091324735,0.925389635,0.0
aaindex,SVR,-0.15981203891215148,0.02773348624863862,0.08507725276056427,0.001257337544708243,-0.08592831253137796,0.01681204604833673,2.0,0.0,98.66666666666667,0.5773502691896278,0.8843844129999999,0.0007439400705621168,0.9280367799999999,0.0
aaindex_with_esm,KNN,-0.17122334049596213,0.040441180344530626,0.17681556539643153,0.0008622997892941335,-1.2568581365546452,0.009587818969049993,2.0,0.0,268.6666666666667,2.0816659994661246,0.8812598263333333,0.0019620313590973347,0.918665635,0.0
georgiev_with_esm,GaussianProcess,-0.4129813074842102,0.01669329088541734,0.44691790142195575,0.0003405277399625322,-4.704431866283826,0.005474549530655685,0.0,0.0,3680.3333333333335,2.516611478423636,0.2225066595,0.0,0.331792347,0.0
